label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
5,1,0.0,0.0,0.0,0.022056877613067627,-0.06584343314170837,0.11105012893676758,0.03685492277145386,-0.0633682906627655,0.11145675182342529,0.051396310329437256,-0.05989190936088562,0.11190879344940186,-0.031880199909210205,-0.07250997424125671,0.07160782814025879,-0.056529849767684937,-0.07472604513168335,0.07169938087463379,-0.08079099655151367,-0.07649251818656921,0.07163715362548828,0.06101405620574951,-0.019899994134902954,0.7081360220909119,-0.12393274903297424,-0.04837086796760559,0.5298329591751099,0.01883906126022339,0.08482682704925537,0.22505700588226318,-0.048172444105148315,0.08131521940231323,0.17299985885620117,0.18009662628173828,0.41421347856521606,1.045546531677246,-0.3169136643409729,0.40291541814804077,0.7525444030761719,0.22444486618041992,0.8512229323387146,0.997696042060852,-0.372027188539505,0.86819988489151,0.48786312341690063,0.28132081031799316,1.2782649993896484,0.23556125164031982,-0.3709700107574463,1.2935030460357666,-0.22326934337615967,0.31044167280197144,1.4248089790344238,0.07681560516357422,-0.3966354727745056,1.4334359169006348,-0.4185065031051636,0.2686551809310913,1.4298794269561768,-0.04538869857788086,-0.35273152589797974,1.4212172031402588,-0.5234471559524536,0.24929124116897583,1.3721966743469238,0.1520547866821289,-0.33572301268577576,1.3670084476470947,-0.29617488384246826,0.10472995042800903,1.3119823932647705,1.445732593536377,-0.22548452019691467,1.3302152156829834,1.2169405221939087,0.12344354391098022,2.083923101425171,1.2100518941879272,-0.193936288356781,2.0791797637939453,0.875984787940979,0.12972962856292725,2.7179017066955566,2.182969331741333,-0.18219706416130066,2.7808079719543457,1.3877267837524414,0.12441200017929077,2.819352388381958,2.281805992126465,-0.1959572732448578,2.8911972045898438,1.4252638816833496,0.12715506553649902,2.9094924926757812,1.8755016326904297,-0.10053500533103943,2.981426954269409,0.8985031843185425
5,1,0.0,0.0,0.0,0.021618247032165527,-0.06520858407020569,0.11334776878356934,0.03615659475326538,-0.0628402829170227,0.11391854286193848,0.050683677196502686,-0.059536516666412354,0.11457085609436035,-0.03124070167541504,-0.07188564538955688,0.07501256465911865,-0.055260807275772095,-0.07421857118606567,0.07518279552459717,-0.07873809337615967,-0.07592576742172241,0.07519316673278809,0.060059428215026855,-0.019884884357452393,0.7069845199584961,-0.12189406156539917,-0.047324806451797485,0.5331853628158569,0.018608152866363525,0.08303070068359375,0.22165274620056152,-0.04642370343208313,0.07944601774215698,0.17084002494812012,0.178486168384552,0.40966933965682983,1.015254259109497,-0.3107893466949463,0.39648962020874023,0.7413893938064575,0.22801482677459717,0.8160943388938904,0.9370076656341553,-0.3686249852180481,0.8511115908622742,0.3875043988227844,0.2854212522506714,1.2521450519561768,0.1719355583190918,-0.3635004758834839,1.2845449447631836,-0.41902685165405273,0.31442660093307495,1.3997242450714111,0.011276721954345703,-0.3887501657009125,1.4222924709320068,-0.6322766542434692,0.27233022451400757,1.4080994129180908,-0.10681891441345215,-0.3426682949066162,1.4032483100891113,-0.7180846929550171,0.25334662199020386,1.3501169681549072,0.0883026123046875,-0.3249097466468811,1.3509736061096191,-0.48878657817840576,0.10860580205917358,1.2928426265716553,1.3901389837265015,-0.2205275595188141,1.3124191761016846,1.1715037822723389,0.1314791440963745,2.050640821456909,1.1282159090042114,-0.18297803401947021,2.068486213684082,0.9651666879653931,0.13872826099395752,2.704021692276001,2.0370028018951416,-0.1698293387889862,2.750779628753662,1.4607068300247192,0.1336205005645752,2.8111414909362793,2.1306557655334473,-0.18263587355613708,2.8597488403320312,1.4973188638687134,0.13515174388885498,2.894090175628662,1.7186387777328491,-0.08652526140213013,2.947861433029175,0.9914189577102661
5,1,0.0,0.0,0.0,0.022158026695251465,-0.06527817249298096,0.11412060260772705,0.036779582500457764,-0.06288132071495056,0.11449658870697021,0.05114191770553589,-0.05964955687522888,0.11494135856628418,-0.03072577714920044,-0.07220318913459778,0.06868159770965576,-0.054987311363220215,-0.07471698522567749,0.06875944137573242,-0.07881858944892883,-0.07656103372573853,0.06879568099975586,0.061126649379730225,-0.020069509744644165,0.7206307053565979,-0.12202650308609009,-0.04766133427619934,0.5164598226547241,0.018899619579315186,0.0834217369556427,0.22852623462677002,-0.04681357741355896,0.08020415902137756,0.16893494129180908,0.17314302921295166,0.40631458163261414,1.0773488283157349,-0.3136863708496094,0.40207716822624207,0.7184592485427856,0.22620368003845215,0.8101403713226318,1.0592806339263916,-0.37380754947662354,0.8279528617858887,0.496188759803772,0.2885487675666809,1.2455350160598755,0.3017592430114746,-0.366504043340683,1.2746343612670898,-0.1377882957458496,0.316966712474823,1.3922213315963745,0.14509832859039307,-0.3908897638320923,1.4144947528839111,-0.3234485387802124,0.2745395302772522,1.3964037895202637,0.02181720733642578,-0.3464049696922302,1.4025096893310547,-0.4327956438064575,0.2562491297721863,1.3389108180999756,0.2179487943649292,-0.3305954039096832,1.3480509519577026,-0.20904755592346191,0.10647296905517578,1.3009711503982544,1.4579071998596191,-0.21778547763824463,1.323679804801941,1.1928901672363281,0.13914495706558228,2.061678409576416,1.2154242992401123,-0.17112764716148376,2.078341484069824,0.9465609788894653,0.1516539454460144,2.704655647277832,2.126782178878784,-0.15292158722877502,2.762042284011841,1.4637012481689453,0.14583104848861694,2.810816764831543,2.21891450881958,-0.16674315929412842,2.8703973293304443,1.5017982721328735,0.15942877531051636,2.895017623901367,1.810898780822754,-0.060417115688323975,2.962491750717163,0.9896697998046875
5,1,0.0,0.0,0.0,0.02227187156677246,-0.06494420766830444,0.11651408672332764,0.03695899248123169,-0.0625753104686737,0.11684072017669678,0.05128568410873413,-0.05931353569030762,0.11723744869232178,-0.030663490295410156,-0.07165771722793579,0.06906783580780029,-0.05499944090843201,-0.07402405142784119,0.06913578510284424,-0.07901865243911743,-0.07593643665313721,0.06916296482086182,0.06093066930770874,-0.019443422555923462,0.7274853587150574,-0.1227651834487915,-0.047950178384780884,0.5141319632530212,0.018668651580810547,0.08442056179046631,0.2290935516357422,-0.04676881432533264,0.08060181140899658,0.16680669784545898,0.1744753122329712,0.4144207835197449,1.084320306777954,-0.31708216667175293,0.4054539203643799,0.7123479247093201,0.22833538055419922,0.8418251276016235,1.0751807689666748,-0.3737174868583679,0.8669116497039795,0.49354660511016846,0.28759074211120605,1.2618577480316162,0.32377350330352783,-0.36679136753082275,1.298417091369629,-0.13297677040100098,0.3165043592453003,1.407601237297058,0.16977906227111816,-0.3923476040363312,1.4406042098999023,-0.3180423974990845,0.27311134338378906,1.4129650592803955,0.04400074481964111,-0.34606343507766724,1.4321568012237549,-0.42796313762664795,0.2543604373931885,1.3555803298950195,0.23924648761749268,-0.33005577325820923,1.3759078979492188,-0.20406699180603027,0.10581082105636597,1.3087658882141113,1.4546416997909546,-0.2185249924659729,1.3303815126419067,1.1890273094177246,0.13721466064453125,2.07930588722229,1.1871017217636108,-0.1736563742160797,2.0897347927093506,0.9118289947509766,0.1502077579498291,2.7194712162017822,2.113079071044922,-0.15427932143211365,2.774165391921997,1.4469406604766846,0.14455443620681763,2.824742317199707,2.2065093517303467,-0.16693785786628723,2.8833508491516113,1.486003041267395,0.15640473365783691,2.9102041721343994,1.7973041534423828,-0.06515300273895264,2.9736037254333496,0.9671384692192078
5,1,0.0,0.0,0.0,0.022911787033081055,-0.06499344110488892,0.11251235008239746,0.037846267223358154,-0.06247943639755249,0.11282789707183838,0.052586138248443604,-0.05907177925109863,0.11337113380432129,-0.030755579471588135,-0.07197868824005127,0.07364809513092041,-0.05479538440704346,-0.0743449330329895,0.07371330261230469,-0.07838696241378784,-0.0762133002281189,0.07370316982269287,0.06338703632354736,-0.019420623779296875,0.7097530961036682,-0.12047997117042542,-0.047930002212524414,0.5347106456756592,0.019693374633789062,0.08491408824920654,0.22375118732452393,-0.04656481742858887,0.08022874593734741,0.1722947359085083,0.17871832847595215,0.412010133266449,1.0377678871154785,-0.31267988681793213,0.3975938558578491,0.7535631656646729,0.23000270128250122,0.8130300045013428,0.9885531663894653,-0.3733375668525696,0.8250718116760254,0.5016091465950012,0.2846848964691162,1.237064242362976,0.22743713855743408,-0.37491506338119507,1.2747802734375,-0.1946239471435547,0.3141706585884094,1.3795547485351562,0.07031333446502686,-0.40168988704681396,1.4139025211334229,-0.3834320306777954,0.2734740972518921,1.3854146003723145,-0.0498812198638916,-0.3583795428276062,1.4026042222976685,-0.48921072483062744,0.2541355490684509,1.3294847011566162,0.14487862586975098,-0.34106600284576416,1.348347544670105,-0.26681971549987793,0.10517162084579468,1.2929954528808594,1.4031870365142822,-0.22005757689476013,1.3120001554489136,1.1845985651016235,0.13493669033050537,2.0529003143310547,1.1053317785263062,-0.17947229743003845,2.0659022331237793,0.9305536150932312,0.14670675992965698,2.695812225341797,2.007683277130127,-0.1618504524230957,2.750525951385498,1.437117099761963,0.14345663785934448,2.7995243072509766,2.0995283126831055,-0.17274165153503418,2.858381748199463,1.4744963645935059,0.1422255039215088,2.8871521949768066,1.6860568523406982,-0.08240529894828796,2.9487338066101074,0.9645694494247437
5,1,0.0,0.0,0.0,0.021782875061035156,-0.06632643938064575,0.11402583122253418,0.0364643931388855,-0.06406891345977783,0.11432957649230957,0.05076032876968384,-0.06088575720787048,0.11475753784179688,-0.03065890073776245,-0.07320761680603027,0.06814563274383545,-0.054964154958724976,-0.07591620087623596,0.06819510459899902,-0.0789932906627655,-0.07812187075614929,0.06819593906402588,0.059494733810424805,-0.02315804362297058,0.7184281349182129,-0.12315517663955688,-0.05210238695144653,0.5117168426513672,0.018343806266784668,0.08359789848327637,0.22774159908294678,-0.04666358232498169,0.0795789361000061,0.16742825508117676,0.17149823904037476,0.4049261212348938,1.0677531957626343,-0.3170306086540222,0.4012869596481323,0.716797411441803,0.22581523656845093,0.8025014996528625,1.0556975603103638,-0.37109753489494324,0.8358173966407776,0.4796485900878906,0.2851647734642029,1.2369732856750488,0.3088551163673401,-0.3663169741630554,1.2817862033843994,-0.17793023586273193,0.3137094974517822,1.3815267086029053,0.1560884714126587,-0.3912457823753357,1.4228529930114746,-0.3652719259262085,0.27223771810531616,1.3872976303100586,0.030331015586853027,-0.34749993681907654,1.411309003829956,-0.4732726812362671,0.2533420920372009,1.3305308818817139,0.22520601749420166,-0.3309597969055176,1.3560068607330322,-0.24841201305389404,0.10586315393447876,1.2971875667572021,1.4206032752990723,-0.21576347947120667,1.3197517395019531,1.169136881828308,0.13866204023361206,2.0573806762695312,1.1565741300582886,-0.17185604572296143,2.065734386444092,0.8926737904548645,0.15058296918869019,2.6949949264526367,2.0783400535583496,-0.1511567234992981,2.7511024475097656,1.3976633548736572,0.1462424397468567,2.7978248596191406,2.171987771987915,-0.16221323609352112,2.8587489128112793,1.4344371557235718,0.15283119678497314,2.8882009983062744,1.7691946029663086,-0.06627383828163147,2.9512648582458496,0.9212098717689514
5,1,0.0,0.0,0.0,0.02341783046722412,-0.06671670079231262,0.11124002933502197,0.03813040256500244,-0.0643669068813324,0.11150848865509033,0.052482008934020996,-0.061285972595214844,0.11195075511932373,-0.02997678518295288,-0.07348603010177612,0.07143819332122803,-0.0541834831237793,-0.07599139213562012,0.07153022289276123,-0.077872633934021,-0.0777999758720398,0.07154738903045654,0.06357705593109131,-0.023184150457382202,0.7079837918281555,-0.11965334415435791,-0.049709975719451904,0.5288614630699158,0.019443392753601074,0.08263885974884033,0.22506213188171387,-0.04659882187843323,0.07947486639022827,0.17249131202697754,0.17656511068344116,0.4019200801849365,1.0402013063430786,-0.3108886480331421,0.396354615688324,0.744851291179657,0.23098337650299072,0.8032038807868958,0.9797437191009521,-0.37642383575439453,0.8181844353675842,0.5109567046165466,0.28599971532821655,1.2243945598602295,0.21990084648132324,-0.3799380362033844,1.2721669673919678,-0.15193498134613037,0.3124246597290039,1.368577241897583,0.06258821487426758,-0.4082790017127991,1.4133212566375732,-0.3348149061203003,0.27155035734176636,1.3722639083862305,-0.05479121208190918,-0.3653087317943573,1.4036426544189453,-0.4458043575286865,0.25397366285324097,1.316215991973877,0.13932883739471436,-0.34797316789627075,1.3485181331634521,-0.22442591190338135,0.10525518655776978,1.2916538715362549,1.4016387462615967,-0.2164822220802307,1.3131730556488037,1.174855351448059,0.1378340721130371,2.040454626083374,1.1214191913604736,-0.1729162633419037,2.0537984371185303,0.8934159278869629,0.15072894096374512,2.68296480178833,2.030196189880371,-0.15386727452278137,2.7440145015716553,1.4002580642700195,0.14675724506378174,2.7875523567199707,2.1220638751983643,-0.1652027666568756,2.85390043258667,1.4372153282165527,0.1518803834915161,2.8728597164154053,1.7136176824569702,-0.07185718417167664,2.940012216567993,0.9244287014007568
5,1,0.0,0.0,0.0,0.021939873695373535,-0.06712350249290466,0.11392772197723389,0.03652900457382202,-0.06510645151138306,0.11419534683227539,0.05073213577270508,-0.06213104724884033,0.11468780040740967,-0.02993875741958618,-0.0732872486114502,0.06583225727081299,-0.054155975580215454,-0.07582485675811768,0.06583380699157715,-0.07827255129814148,-0.0778990387916565,0.06585383415222168,0.05913013219833374,-0.02502351999282837,0.71477210521698,-0.1220603883266449,-0.051929473876953125,0.4992508888244629,0.017671823501586914,0.08274441957473755,0.22591376304626465,-0.04611268639564514,0.07953184843063354,0.1629563570022583,0.1662394404411316,0.39912623167037964,1.0665074586868286,-0.3129453659057617,0.39695990085601807,0.6914860010147095,0.22649121284484863,0.7994971871376038,1.0527797937393188,-0.3767727017402649,0.8296012282371521,0.47390204668045044,0.2850099802017212,1.2254955768585205,0.3075917363166809,-0.37384694814682007,1.2733843326568604,-0.15150511264801025,0.31297630071640015,1.3668112754821777,0.15687990188598633,-0.4012191593647003,1.4138686656951904,-0.33213305473327637,0.27292370796203613,1.3700203895568848,0.0358583927154541,-0.358806312084198,1.4008700847625732,-0.44189000129699707,0.2537439465522766,1.316009759902954,0.22542333602905273,-0.3418010473251343,1.3461394309997559,-0.22212541103363037,0.10370028018951416,1.292360782623291,1.4029046297073364,-0.21766072511672974,1.315356731414795,1.1215181350708008,0.13815093040466309,2.0415399074554443,1.1736061573028564,-0.17093798518180847,2.061614513397217,0.8804373741149902,0.14731121063232422,2.6766037940979004,2.124046802520752,-0.1593669056892395,2.747434139251709,1.3807177543640137,0.14240223169326782,2.7804627418518066,2.221566677093506,-0.17351406812667847,2.855041265487671,1.4180858135223389,0.15568000078201294,2.8663930892944336,1.835201621055603,-0.0691060721874237,2.946007013320923,0.9111388325691223
5,1,0.0,0.0,0.0,0.02271568775177002,-0.06652674078941345,0.11101818084716797,0.03722667694091797,-0.06422409415245056,0.11135649681091309,0.051561951637268066,-0.061145246028900146,0.11181521415710449,-0.029576003551483154,-0.07362475991249084,0.0700066089630127,-0.053518146276474,-0.07655367255210876,0.07008349895477295,-0.07725197076797485,-0.07878541946411133,0.07013058662414551,0.06146115064620972,-0.02392098307609558,0.7043983936309814,-0.11950471997261047,-0.05280935764312744,0.5203294157981873,0.01849573850631714,0.08209630846977234,0.22333693504333496,-0.04603120684623718,0.07840964198112488,0.1694854497909546,0.17469269037246704,0.40323391556739807,1.040441632270813,-0.3125912547111511,0.39302828907966614,0.7300711870193481,0.22957754135131836,0.8036705255508423,0.9995079040527344,-0.37395229935646057,0.8219970464706421,0.508603036403656,0.28633981943130493,1.2297308444976807,0.25481486320495605,-0.38250499963760376,1.2584254741668701,-0.12681937217712402,0.3142145276069641,1.3737967014312744,0.09827935695648193,-0.4110940098762512,1.397215485572815,-0.3083648681640625,0.2712056636810303,1.3787975311279297,-0.020200252532958984,-0.3658842444419861,1.3894015550613403,-0.41885924339294434,0.2535442113876343,1.3221137523651123,0.17320656776428223,-0.3491745591163635,1.3346954584121704,-0.19916808605194092,0.10247761011123657,1.2889280319213867,1.4271206855773926,-0.21812528371810913,1.3092317581176758,1.1916433572769165,0.13277608156204224,2.049107313156128,1.1733800172805786,-0.17558687925338745,2.0613231658935547,0.9569764137268066,0.1462581753730774,2.6894288063049316,2.0633227825164795,-0.15707054734230042,2.7378296852111816,1.480210781097412,0.1423831582069397,2.795114755630493,2.153395652770996,-0.16955533623695374,2.846071243286133,1.5189924240112305,0.14696931838989258,2.8779447078704834,1.7439244985580444,-0.07111194729804993,2.9339749813079834,1.0142580270767212
5,1,0.0,0.0,0.0,0.023252487182617188,-0.06769058108329773,0.11159849166870117,0.038399577140808105,-0.06535598635673523,0.1120685338973999,0.0532185435295105,-0.06213909387588501,0.1125938892364502,-0.0318412184715271,-0.07408484816551208,0.07174408435821533,-0.056437909603118896,-0.07621359825134277,0.07181251049041748,-0.08034887909889221,-0.07797831296920776,0.07193613052368164,0.06442523002624512,-0.024520307779312134,0.7066190242767334,-0.1231900155544281,-0.049704015254974365,0.5287399888038635,0.019939184188842773,0.08422505855560303,0.2227717638015747,-0.04774904251098633,0.08089542388916016,0.17101645469665527,0.18034732341766357,0.40612906217575073,1.0406414270401,-0.3100532591342926,0.4012354016304016,0.7440807819366455,0.22606217861175537,0.8167396783828735,1.0137152671813965,-0.3716495931148529,0.8269304037094116,0.5251854658126831,0.28558266162872314,1.245341181755066,0.27033567428588867,-0.37250930070877075,1.261740803718567,-0.13057172298431396,0.313183069229126,1.3895254135131836,0.11392629146575928,-0.4035781919956207,1.3981565237045288,-0.3162229061126709,0.2671676278114319,1.3940614461898804,-0.005083441734313965,-0.35820189118385315,1.3886739015579224,-0.426222562789917,0.24899452924728394,1.3379995822906494,0.1885824203491211,-0.3395732343196869,1.335334300994873,-0.2044057846069336,0.11319887638092041,1.2959659099578857,1.4374083280563354,-0.21388360857963562,1.3150098323822021,1.2039589881896973,0.1319485902786255,2.057278871536255,1.1961086988449097,-0.17912557721138,2.056001663208008,0.9398959875106812,0.13664847612380981,2.69309663772583,2.1421666145324707,-0.16830137372016907,2.7394349575042725,1.4602007865905762,0.13304853439331055,2.7974870204925537,2.2400259971618652,-0.1802702248096466,2.849137306213379,1.4999749660491943,0.13132411241531372,2.8886048793792725,1.8422348499298096,-0.08778625726699829,2.940166473388672,0.9960906505584717
