label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98
2,1,0.0,0.0,0.0,0.028966784477233887,-0.06084883213043213,0.09694421291351318,0.0445520281791687,-0.05764874815940857,0.09770488739013672,0.058213770389556885,-0.0548684298992157,0.09807538986206055,-0.028476953506469727,-0.070445716381073,0.05668354034423828,-0.05179041624069214,-0.0743335485458374,0.056771159172058105,-0.07497608661651611,-0.07789221405982971,0.057167768478393555,0.06979131698608398,-0.021425306797027588,0.6099116206169128,-0.10827124118804932,-0.05860462784767151,0.42977702617645264,0.01797574758529663,0.07838284969329834,0.19164001941680908,-0.04861569404602051,0.07163041830062866,0.13986825942993164,0.17812365293502808,0.36916112899780273,0.9207377433776855,-0.2984151542186737,0.3334563970565796,0.5906387567520142,0.27060556411743164,0.7615219950675964,0.9766545295715332,-0.3564128279685974,0.763186514377594,0.4449993371963501,0.2811317443847656,1.1035051345825195,0.43567878007888794,-0.34301039576530457,1.1645724773406982,0.00925302505493164,0.31376492977142334,1.230611801147461,0.3113696575164795,-0.3658949136734009,1.2950503826141357,-0.14607930183410645,0.2579590678215027,1.24839186668396,0.2099536657333374,-0.2985362112522125,1.3024840354919434,-0.23147141933441162,0.2398635745048523,1.1983087062835693,0.3665991425514221,-0.28607305884361267,1.2497050762176514,-0.049292922019958496,0.09434479475021362,1.1783950328826904,1.4554582834243774,-0.20173999667167664,1.1946053504943848,1.1810005903244019,0.10771685838699341,1.8706073760986328,1.4076898097991943,-0.16800570487976074,1.8805785179138184,0.9732586741447449,0.11752325296401978,2.413222551345825,2.2123167514801025,-0.16546529531478882,2.453171968460083,1.458108901977539,0.1101069450378418,2.515875816345215,2.2969629764556885,-0.18687906861305237,2.550172805786133,1.496995449066162,0.13120156526565552,2.5903570652008057,1.9721401929855347,-0.06031167507171631,2.648869276046753,1.0597349405288696
2,1,0.0,0.0,0.0,0.027777910232543945,-0.06391838192939758,0.10079610347747803,0.044467806816101074,-0.06155487895011902,0.10134804248809814,0.05882340669631958,-0.05959576368331909,0.10160815715789795,-0.03051173686981201,-0.07098573446273804,0.05893123149871826,-0.05346035957336426,-0.07405096292495728,0.05891823768615723,-0.07618209719657898,-0.07596692442893982,0.05925595760345459,0.07315456867218018,-0.02785089612007141,0.6435689926147461,-0.10789090394973755,-0.053224802017211914,0.45818066596984863,0.021494626998901367,0.07763177156448364,0.2047332525253296,-0.04611307382583618,0.07345294952392578,0.1510559320449829,0.19063550233840942,0.36021971702575684,0.9986751079559326,-0.2883439362049103,0.3408498764038086,0.6292504668235779,0.2520919442176819,0.7257792949676514,1.0830159187316895,-0.3725486397743225,0.8375358581542969,0.5159226655960083,0.29214292764663696,1.1036771535873413,0.5161410570144653,-0.31737372279167175,1.1813089847564697,0.08844435214996338,0.3221745491027832,1.2370038032531738,0.38632750511169434,-0.33712124824523926,1.3110065460205078,-0.07249486446380615,0.2688758969306946,1.2517086267471313,0.27081966400146484,-0.2745154798030853,1.3134539127349854,-0.16884338855743408,0.2539546489715576,1.1996711492538452,0.4420657753944397,-0.2632242441177368,1.2616854906082153,0.027776479721069336,0.11178469657897949,1.1790592670440674,1.527346134185791,-0.18451431393623352,1.1988459825515747,1.2483538389205933,0.12562459707260132,1.8722938299179077,1.4512567520141602,-0.14291948080062866,1.8679579496383667,1.0128356218338013,0.13719385862350464,2.43917179107666,2.2450177669525146,-0.13191601634025574,2.4474196434020996,1.5475373268127441,0.1321733593940735,2.544527530670166,2.325409173965454,-0.15064647793769836,2.542522430419922,1.5895802974700928,0.1467927098274231,2.615464687347412,1.9556643962860107,-0.027671456336975098,2.643223285675049,1.1287132501602173
2,1,0.0,0.0,0.0,0.027740061283111572,-0.06472587585449219,0.10130095481872559,0.044046878814697266,-0.0622234046459198,0.10196220874786377,0.05814307928085327,-0.059831440448760986,0.1023937463760376,-0.028189361095428467,-0.07214075326919556,0.05850183963775635,-0.04983311891555786,-0.07505404949188232,0.05853474140167236,-0.07153677940368652,-0.07728967070579529,0.058792710304260254,0.07134705781936646,-0.028215020895004272,0.645345151424408,-0.1032271683216095,-0.057356953620910645,0.45522862672805786,0.02069193124771118,0.07701367139816284,0.2046278715133667,-0.04569774866104126,0.07194280624389648,0.14941167831420898,0.18311381340026855,0.35045915842056274,0.9986153841018677,-0.28385505080223083,0.33934420347213745,0.6263937950134277,0.2684721350669861,0.7121484279632568,1.0674813985824585,-0.3253422975540161,0.7649461030960083,0.49065232276916504,0.28922438621520996,1.035796046257019,0.4868932366371155,-0.29058995842933655,1.1796756982803345,0.0030449628829956055,0.3206367492675781,1.1573065519332886,0.3608875274658203,-0.3041597008705139,1.3155457973480225,-0.16110169887542725,0.27793896198272705,1.1702930927276611,0.2455921173095703,-0.24717047810554504,1.308478593826294,-0.2464069128036499,0.2599255442619324,1.1247248649597168,0.4115714430809021,-0.2371646761894226,1.2552917003631592,-0.05481994152069092,0.11526590585708618,1.156838059425354,1.42886221408844,-0.18565568327903748,1.1793879270553589,1.1488112211227417,0.13817638158798218,1.847470998764038,1.2841590642929077,-0.1394529640674591,1.8524599075317383,0.9498753547668457,0.15250790119171143,2.4239425659179688,2.1230809688568115,-0.12597066164016724,2.439732789993286,1.4705078601837158,0.1463146209716797,2.5278656482696533,2.2096219062805176,-0.14326152205467224,2.535358190536499,1.510888934135437,0.16915827989578247,2.5988216400146484,1.8519048690795898,-0.02321171760559082,2.6311542987823486,1.0567541122436523
2,1,0.0,0.0,0.0,0.028455257415771484,-0.06599065661430359,0.09746122360229492,0.04458606243133545,-0.06343543529510498,0.0979621410369873,0.05879807472229004,-0.060975611209869385,0.09825122356414795,-0.027283668518066406,-0.07371872663497925,0.060370802879333496,-0.04851430654525757,-0.0767633318901062,0.06028544902801514,-0.06977441906929016,-0.07927119731903076,0.06053173542022705,0.07224619388580322,-0.032190531492233276,0.6265955567359924,-0.10143500566482544,-0.06114277243614197,0.46041327714920044,0.021029412746429443,0.07758316397666931,0.19950413703918457,-0.04502856731414795,0.07298114895820618,0.1511824131011963,0.17711204290390015,0.32568129897117615,0.9295847415924072,-0.27793917059898376,0.32853999733924866,0.6426933407783508,0.3002537488937378,0.5639634132385254,0.8709264993667603,-0.36546263098716736,0.8004441261291504,0.38122278451919556,0.32904350757598877,0.8785542249679565,0.257000207901001,-0.24870049953460693,1.0861642360687256,-0.1961050033569336,0.3587293028831482,0.9754762649536133,0.12727892398834229,-0.24238362908363342,1.2038265466690063,-0.3663606643676758,0.31776219606399536,0.9913160800933838,0.043041110038757324,-0.1880490481853485,1.1818032264709473,-0.41786491870880127,0.2981020212173462,0.9619323015213013,0.19488263130187988,-0.18387731909751892,1.139951467514038,-0.24260199069976807,0.11874055862426758,1.134937047958374,1.329159140586853,-0.17798975110054016,1.1642411947250366,1.0994906425476074,0.1335276961326599,1.8010845184326172,1.1278902292251587,-0.13906925916671753,1.7949821949005127,0.673528254032135,0.12605726718902588,2.383758068084717,2.0439817905426025,-0.1352270543575287,2.420973539352417,1.1738046407699585,0.1175459623336792,2.4806668758392334,2.138408660888672,-0.14652299880981445,2.519468069076538,1.2119674682617188,0.13989078998565674,2.5728225708007812,1.7754552364349365,-0.05903738737106323,2.6156647205352783,0.7125632762908936
2,1,0.0,0.0,0.0,0.029605209827423096,-0.0646359920501709,0.09349346160888672,0.04660993814468384,-0.06234613060951233,0.09364771842956543,0.06146502494812012,-0.06013864278793335,0.09374427795410156,-0.028067588806152344,-0.07254955172538757,0.06135082244873047,-0.04990041255950928,-0.0756973922252655,0.06114304065704346,-0.07139968872070312,-0.07765287160873413,0.06131160259246826,0.07863980531692505,-0.029804766178131104,0.6063277721405029,-0.10095244646072388,-0.05657041072845459,0.45450693368911743,0.023285508155822754,0.07502278685569763,0.19456827640533447,-0.043345093727111816,0.06978455185890198,0.14952784776687622,0.19648730754852295,0.34167060256004333,0.8908466100692749,-0.26927974820137024,0.33135995268821716,0.580479621887207,0.3065788745880127,0.6707834005355835,0.6293280124664307,-0.3221464157104492,0.7398133277893066,0.162713885307312,0.2515411376953125,0.7925746440887451,-0.11584687232971191,-0.06230470538139343,0.8377249240875244,-0.466231107711792,0.2501904368400574,0.8540959358215332,-0.28082168102264404,-0.002093374729156494,0.9105210304260254,-0.6555854082107544,0.22110629081726074,0.8285120725631714,-0.30131494998931885,0.037523627281188965,0.8460872173309326,-0.6389151811599731,0.21023154258728027,0.8166604042053223,-0.15544593334197998,0.021966218948364258,0.8301432132720947,-0.4836841821670532,0.1236187219619751,1.1483815908432007,1.2358940839767456,-0.17343655228614807,1.1613408327102661,1.008293867111206,0.1251010298728943,1.7802656888961792,0.9725075364112854,-0.1509462594985962,1.7902253866195679,0.49543464183807373,0.10293495655059814,2.3609209060668945,1.8576114177703857,-0.16560614109039307,2.4176180362701416,0.9826992750167847,0.09349620342254639,2.451763868331909,1.951198935508728,-0.18006306886672974,2.5067224502563477,1.024086833000183,0.11477166414260864,2.5516791343688965,1.6022169589996338,-0.10295197367668152,2.625195264816284,0.5259255170822144
2,1,0.0,0.0,0.0,0.032518863677978516,-0.06255364418029785,0.08887577056884766,0.05084484815597534,-0.06026902794837952,0.08910226821899414,0.06625086069107056,-0.05776470899581909,0.08968067169189453,-0.027569055557250977,-0.07067430019378662,0.0680081844329834,-0.05014389753341675,-0.07379809021949768,0.06752979755401611,-0.07159650325775146,-0.07529792189598083,0.06752872467041016,0.08579182624816895,-0.024420350790023804,0.5800654888153076,-0.09902921319007874,-0.05229005217552185,0.48344820737838745,0.025843799114227295,0.07573685050010681,0.1827654242515564,-0.04268258810043335,0.06817290186882019,0.15363287925720215,0.21023672819137573,0.35901889204978943,0.8282756209373474,-0.265934556722641,0.3413914144039154,0.6698482036590576,0.32692277431488037,0.7398768663406372,0.43980318307876587,-0.34519240260124207,0.7847903966903687,0.27896493673324585,0.2259884476661682,0.7065651416778564,-0.4114964008331299,-0.17210781574249268,0.9095059633255005,-0.4198036193847656,0.21205592155456543,0.715641975402832,-0.6006810665130615,-0.12713342905044556,0.9856140613555908,-0.6011978387832642,0.18799465894699097,0.6703751087188721,-0.5757817029953003,-0.09130048751831055,0.9152718782424927,-0.5944267511367798,0.17732125520706177,0.6809582710266113,-0.4377737045288086,-0.1006532609462738,0.8954163789749146,-0.4460878372192383,0.13838261365890503,1.1596908569335938,1.2642898559570312,-0.17109474539756775,1.1763631105422974,1.0756659507751465,0.1497514843940735,1.853362798690796,1.1201852560043335,-0.14226454496383667,1.8643550872802734,0.8139622211456299,0.14093822240829468,2.4132161140441895,2.025585889816284,-0.14611518383026123,2.4617667198181152,1.329764723777771,0.13589996099472046,2.501448392868042,2.1206588745117188,-0.1587875783443451,2.543336868286133,1.376381754875183,0.1475350260734558,2.598262071609497,1.7652618885040283,-0.07960119843482971,2.6704859733581543,0.9234761595726013
2,1,0.0,0.0,0.0,0.02912682294845581,-0.06466159224510193,0.07873797416687012,0.04745978116989136,-0.06177854537963867,0.0792468786239624,0.06271934509277344,-0.058806657791137695,0.08006393909454346,-0.028460383415222168,-0.07401406764984131,0.06514513492584229,-0.05004441738128662,-0.07759854197502136,0.06467568874359131,-0.07054755091667175,-0.07937932014465332,0.0646136999130249,0.08165472745895386,-0.030313223600387573,0.5572011470794678,-0.09834888577461243,-0.059606313705444336,0.5061725378036499,0.024682223796844482,0.07946714758872986,0.18379145860671997,-0.041482746601104736,0.07084015011787415,0.16822218894958496,0.19423168897628784,0.3542943298816681,0.7984041571617126,-0.27186304330825806,0.3262074291706085,0.7798774838447571,0.3294549584388733,0.7171344757080078,0.3195475935935974,-0.3251286447048187,0.7529604434967041,0.6803790330886841,0.2214227318763733,0.49493876099586487,-0.6574485301971436,-0.37243205308914185,1.165104866027832,0.1521061658859253,0.1767902374267578,0.4364405572414398,-0.8813260793685913,-0.3999978005886078,1.3025166988372803,0.0286710262298584,0.15602165460586548,0.3878779709339142,-0.8287290334701538,-0.3609060049057007,1.2955306768417358,-0.07990372180938721,0.1438395380973816,0.4014914929866791,-0.674911618232727,-0.342390775680542,1.243009090423584,0.08581340312957764,0.12327629327774048,1.1334500312805176,1.2396581172943115,-0.16977867484092712,1.1539723873138428,1.1226046085357666,0.13547801971435547,1.8061782121658325,1.1241402626037598,-0.14425340294837952,1.8376785516738892,1.1258749961853027,0.13663846254348755,2.3939924240112305,1.8939874172210693,-0.1346220076084137,2.4280476570129395,1.5904197692871094,0.13470077514648438,2.48667573928833,1.9704461097717285,-0.14023235440254211,2.5144665241241455,1.6302534341812134,0.1294047236442566,2.58520245552063,1.5807855129241943,-0.07033705711364746,2.6296372413635254,1.2235527038574219
2,1,0.0,0.0,0.0,0.030123114585876465,-0.06030619144439697,0.07490813732147217,0.04457956552505493,-0.05731329321861267,0.07545697689056396,0.05966949462890625,-0.053985804319381714,0.07613718509674072,-0.022344231605529785,-0.07012131810188293,0.05327630043029785,-0.043990492820739746,-0.07419463992118835,0.052729249000549316,-0.06387001276016235,-0.07719448208808899,0.05276179313659668,0.07564002275466919,-0.02938869595527649,0.5633208751678467,-0.10124248266220093,-0.05888080596923828,0.47557634115219116,0.022855520248413086,0.0739104151725769,0.19098544120788574,-0.04392474889755249,0.0648566484451294,0.16500699520111084,0.17250406742095947,0.26218873262405396,0.8442426323890686,-0.27109938859939575,0.3178914785385132,0.7701577544212341,0.3097388744354248,0.5025449395179749,0.4413275122642517,-0.32942134141921997,0.7637903094291687,0.7411037683486938,0.24284327030181885,0.36111295223236084,-0.47871220111846924,-0.34705644845962524,1.1247172355651855,0.2927352786064148,0.22337019443511963,0.27682197093963623,-0.6844480037689209,-0.3741971552371979,1.2596111297607422,0.18356668949127197,0.20274460315704346,0.2375597357749939,-0.6597845554351807,-0.33716219663619995,1.2566206455230713,0.06463372707366943,0.19110119342803955,0.2693787217140198,-0.5063756704330444,-0.3189576268196106,1.2062442302703857,0.22556322813034058,0.12685954570770264,1.0773625373840332,1.2719807624816895,-0.16039222478866577,1.1070256233215332,1.169968605041504,0.12758362293243408,1.7382447719573975,1.085390329360962,-0.14887169003486633,1.7442669868469238,1.0541424751281738,0.13068372011184692,2.2974538803100586,1.8961853981018066,-0.12745600938796997,2.3240678310394287,1.5845119953155518,0.13258105516433716,2.384711980819702,1.9768683910369873,-0.1274799108505249,2.411966562271118,1.628023386001587,0.11489403247833252,2.4831042289733887,1.591095209121704,-0.07690960168838501,2.513606309890747,1.2083402872085571
2,1,0.0,0.0,0.0,0.030726134777069092,-0.05921170115470886,0.08462333679199219,0.046192288398742676,-0.05491906404495239,0.08533692359924316,0.061375439167022705,-0.05027619004249573,0.08596402406692505,-0.02689439058303833,-0.07355862855911255,0.0402374267578125,-0.04810696840286255,-0.07831063866615295,0.03966045379638672,-0.06816118955612183,-0.08173689246177673,0.03964155912399292,0.07579022645950317,-0.023140698671340942,0.5517466068267822,-0.09987801313400269,-0.06346306204795837,0.3535804748535156,0.021265685558319092,0.07275480031967163,0.17667227983474731,-0.04345870018005371,0.06246227025985718,0.11834716796875,0.13998395204544067,0.3133392333984375,0.781662106513977,-0.2859649956226349,0.3058127760887146,0.5264139175415039,0.2779686450958252,0.635936975479126,0.4090121388435364,-0.35330039262771606,0.7282074689865112,0.5263471603393555,0.28525179624557495,0.20978587865829468,-0.3372111916542053,-0.36084645986557007,1.1326192617416382,0.354078471660614,0.27210569381713867,0.09525632858276367,-0.5011501908302307,-0.3873061239719391,1.2657634019851685,0.2868122458457947,0.24501579999923706,0.0627935528755188,-0.4349704384803772,-0.335055947303772,1.2814927101135254,0.20792871713638306,0.2354212999343872,0.10418856143951416,-0.34720784425735474,-0.3150085210800171,1.231967806816101,0.30957162380218506,0.05962580442428589,1.1085779666900635,1.0236051082611084,-0.22260814905166626,1.1116068363189697,0.7786931395530701,0.06039983034133911,1.7563457489013672,1.0588880777359009,-0.20427611470222473,1.7693004608154297,0.7229526042938232,0.06167483329772949,2.267033815383911,1.7289035320281982,-0.19624373316764832,2.3177108764648438,1.122388243675232,0.05479913949966431,2.350419759750366,1.799663782119751,-0.20237085223197937,2.398602247238159,1.1573868989944458,0.0699390172958374,2.459942579269409,1.5097620487213135,-0.13207915425300598,2.529611110687256,0.7979646325111389
2,1,0.0,0.0,0.0,0.034439802169799805,-0.057706594467163086,0.09210455417633057,0.05098283290863037,-0.052335649728775024,0.09274554252624512,0.06704187393188477,-0.04638803005218506,0.0937146544456482,-0.02233421802520752,-0.07375076413154602,0.04805809259414673,-0.043645381927490234,-0.07854777574539185,0.047547757625579834,-0.06391885876655579,-0.08217620849609375,0.047360897064208984,0.08655411005020142,-0.011469006538391113,0.5730071067810059,-0.09415334463119507,-0.05922707915306091,0.3807646632194519,0.025463998317718506,0.06907373666763306,0.17765933275222778,-0.04608386754989624,0.05414700508117676,0.12037074565887451,0.16126781702041626,0.335986852645874,0.8112620115280151,-0.2852783203125,0.32113170623779297,0.5415046811103821,0.3386308550834656,0.6499155163764954,0.40127456188201904,-0.3499479293823242,0.7771170735359192,0.4745972156524658,0.3318943381309509,0.08024042844772339,-0.3746809959411621,-0.3732362985610962,1.1781432628631592,0.2042703628540039,0.35162562131881714,-0.06452247500419617,-0.5457843542098999,-0.40370357036590576,1.3108959197998047,0.12306994199752808,0.3232974410057068,-0.08825576305389404,-0.4762076139450073,-0.3497045040130615,1.3258440494537354,0.046899616718292236,0.30365222692489624,-0.04640227556228638,-0.3887143135070801,-0.32902073860168457,1.2740826606750488,0.15642738342285156,0.07771837711334229,1.1655738353729248,1.095491886138916,-0.21732619404792786,1.1570839881896973,0.8183077573776245,0.08749562501907349,1.8245561122894287,1.054634690284729,-0.19062867760658264,1.8471543788909912,0.8760799765586853,0.0841972827911377,2.373660087585449,1.7850509881973267,-0.19389817118644714,2.414146900177002,1.245790958404541,0.075320303440094,2.466912031173706,1.8631229400634766,-0.20555967092514038,2.501451253890991,1.2781546115875244,0.09659308195114136,2.5586817264556885,1.565934419631958,-0.11442667245864868,2.619049072265625,0.9018855690956116
